EnvironmentSatisfaction,JobInvolvement,JobSatisfaction,OverTime,PerformanceRating,RelationshipSatisfaction,TotalWorkingYears,YearsAtCompany,YearsInCurrentRole
2,3,3,0,3,2,5,5,4
4,3,3,0,3,3,38,37,10
2,3,2,0,3,3,17,3,2
3,3,1,1,4,4,7,3,2
4,3,1,0,3,4,1,1,0
4,2,4,1,3,2,1,1,0
1,3,3,0,3,3,16,16,13
3,2,4,0,3,4,17,1,0
3,2,4,0,4,4,30,3,2
1,3,2,1,3,1,28,8,3
3,2,3,1,3,4,6,6,4
4,2,4,0,3,3,2,2,2
2,3,4,0,3,3,1,0,0
1,2,1,0,4,3,23,13,12
1,1,3,1,4,4,9,9,7
4,4,4,1,3,3,23,5,3
2,3,3,0,3,3,6,5,3
3,2,2,0,3,3,12,1,0
3,3,4,0,3,1,12,5,3
3,2,1,0,3,4,14,11,10
2,3,4,0,3,3,10,9,7
1,3,4,0,4,1,7,1,0
3,3,4,1,3,4,25,25,12
1,1,3,0,4,3,10,10,7
3,3,2,0,3,1,8,7,7
2,3,2,1,3,1,7,5,4
1,3,3,0,3,3,23,20,18
2,1,3,1,3,2,12,7,7
3,2,2,0,3,3,5,5,4
4,3,4,0,3,4,40,40,10
4,3,3,1,3,4,0,0,0
3,3,4,0,3,3,3,2,1
3,3,1,0,3,3,16,15,11
2,4,3,0,3,4,18,3,2
3,3,4,0,3,4,16,2,2
2,1,3,1,3,3,4,2,2
3,3,3,1,3,3,12,9,7
3,3,3,0,4,4,8,8,7
2,3,2,0,4,4,7,3,2
1,1,4,0,3,4,18,4,2
4,2,3,0,3,3,17,15,11
1,2,3,0,3,4,6,2,2
3,3,4,1,3,4,12,11,9
1,3,1,0,4,1,10,5,4
3,3,4,0,3,2,9,6,5
4,3,3,1,4,2,19,3,2
1,3,3,0,3,3,5,5,4
4,1,4,0,3,4,9,8,7
4,3,1,0,3,4,8,3,2
2,2,4,0,3,4,6,5,3
4,2,1,0,3,2,21,7,6
3,3,1,0,4,4,7,5,0
2,3,2,0,3,4,1,1,0
2,3,2,0,3,1,20,20,7
3,3,2,0,3,1,10,10,8
2,3,3,1,4,4,13,7,7
2,3,2,0,3,3,20,17,9
2,3,4,0,3,4,9,9,8
4,3,3,0,3,1,10,10,7
2,2,3,0,3,3,10,1,0
2,2,2,1,4,2,9,1,0
3,2,4,0,3,1,15,12,11
3,3,3,0,3,4,6,4,3
3,3,4,0,4,1,2,2,2
4,3,2,0,3,4,6,2,2
3,3,4,0,3,3,5,5,2
3,4,4,1,3,2,12,5,3
3,2,3,1,3,4,1,1,1
3,3,2,0,3,2,21,5,4
1,3,3,0,3,1,13,9,8
2,3,4,0,3,3,12,10,9
1,2,4,0,4,3,12,8,3
3,3,3,0,4,1,8,5,4
3,3,2,1,3,4,6,5,2
3,1,1,0,4,1,1,0,0
4,3,2,0,3,3,13,8,7
3,3,1,0,3,3,12,12,9
3,3,1,1,3,1,9,5,4
3,3,1,1,3,3,19,2,2
3,3,4,0,3,1,4,3,1
2,2,4,0,4,3,1,1,0
2,3,1,0,4,3,24,24,13
3,3,4,0,3,3,2,2,2
3,3,4,1,4,3,7,4,2
4,3,2,0,3,4,9,3,2
2,3,2,1,4,4,4,4,3
3,2,3,0,3,4,5,3,2
4,4,1,0,3,3,5,4,2
4,3,2,0,3,4,8,8,7
4,3,3,0,3,2,21,20,8
3,4,2,0,3,4,36,24,15
4,2,3,0,3,3,10,10,9
4,3,2,0,3,3,21,7,7
3,2,3,0,3,1,34,33,18
4,3,2,0,3,4,7,7,7
2,2,3,1,3,1,8,1,0
4,4,4,0,3,4,7,5,4
1,2,4,0,4,4,22,20,8
2,4,1,1,3,1,8,8,7
2,3,2,0,3,4,10,6,2
3,3,3,0,3,2,11,5,3
4,3,3,0,3,2,14,1,0
4,3,4,0,3,1,9,7,7
3,2,1,0,3,3,6,2,2
4,3,4,1,3,1,7,7,7
4,3,3,1,3,4,5,5,3
3,3,4,1,3,3,15,7,2
2,3,1,1,3,2,17,1,0
2,3,4,0,4,4,10,10,4
4,4,2,1,3,1,4,4,2
2,3,4,0,3,1,8,8,1
4,2,4,0,3,4,5,3,2
4,3,1,0,3,3,17,4,2
4,1,4,0,3,3,14,14,8
3,2,3,0,4,3,12,11,8
4,3,3,0,3,4,7,7,7
2,2,2,0,3,4,16,10,9
4,3,1,1,3,3,8,5,2
4,3,4,1,3,3,16,1,0
3,2,1,0,3,3,9,6,3
3,3,3,0,3,4,7,6,2
4,2,4,0,3,4,23,19,7
4,3,1,0,3,4,16,6,2
4,3,2,0,3,4,16,13,11
3,2,2,0,4,4,7,3,2
2,3,4,1,3,3,10,10,8
1,3,3,0,3,3,17,16,10
3,1,3,0,3,4,6,5,4
3,2,4,0,3,1,7,1,0
1,3,4,0,3,3,13,9,8
2,3,4,0,3,4,11,11,10
3,3,3,0,3,1,10,10,7
3,2,4,1,3,3,4,4,3
3,2,4,0,3,2,6,2,2
3,3,4,0,3,4,22,22,17
2,3,3,0,3,4,7,2,2
4,3,4,0,3,3,32,7,0
3,3,4,1,3,3,8,5,4
4,3,4,1,4,3,22,17,13
1,3,1,0,4,1,13,9,7
1,2,3,1,3,4,33,33,7
3,3,2,0,3,1,6,4,3
4,2,3,1,3,4,4,3,2
3,3,3,0,3,3,7,3,2
3,3,4,0,3,1,4,3,2
3,3,1,0,3,1,17,1,0
1,3,4,0,3,1,9,9,8
3,4,4,0,3,3,25,24,0
2,3,3,0,3,1,9,2,2
3,2,4,0,3,3,2,2,2
4,2,1,0,3,2,13,11,9
3,2,1,0,3,1,17,3,1
1,4,3,0,3,4,9,3,2
1,3,3,0,3,2,17,1,0
3,3,3,0,4,4,20,19,6
3,3,4,0,3,1,6,6,5
4,4,1,1,3,3,10,3,2
4,3,4,0,3,4,10,3,2
1,3,3,0,3,4,5,4,2
4,2,1,1,3,3,10,9,6
1,3,3,0,3,4,22,21,7
3,3,4,0,3,2,1,1,0
3,2,2,0,3,2,6,5,4
2,4,2,0,4,3,5,5,1
4,2,4,0,3,4,13,8,7
4,2,1,0,3,4,9,6,2
3,1,2,1,3,2,28,7,7
1,3,3,0,3,3,5,0,0
1,2,2,0,3,2,10,0,0
2,2,4,0,4,2,10,9,0
2,4,1,0,3,4,6,6,3
3,3,4,1,3,2,21,20,7
4,3,4,0,3,3,16,15,13
4,3,1,1,3,3,37,36,10
1,3,2,1,3,4,10,10,7
4,3,4,0,4,4,5,5,2
3,3,4,0,3,2,7,5,4
4,2,3,0,3,1,3,3,2
1,3,4,1,3,1,15,5,2
2,4,2,0,3,2,10,7,7
1,4,1,1,4,3,8,8,0
3,3,2,0,4,1,6,6,5
1,3,2,0,3,1,28,10,4
3,3,3,1,3,4,21,5,3
2,3,3,0,4,3,20,20,16
2,3,4,0,3,1,10,10,7
2,3,4,1,3,4,12,10,7
1,3,1,1,3,3,5,5,3
4,3,4,0,3,2,17,17,12
4,3,3,1,4,4,19,1,0
4,3,4,0,3,2,10,2,2
1,3,2,1,3,4,5,3,2
4,3,4,0,4,4,5,5,3
3,3,1,1,3,4,22,3,2
3,3,2,0,3,4,10,8,0
4,3,2,0,3,3,2,2,2
4,2,4,1,3,2,8,8,7
2,3,4,1,3,3,4,4,2
3,3,2,0,3,4,23,20,4
3,3,3,0,3,3,0,0,0
3,3,2,0,3,3,12,11,9
3,4,4,0,3,4,4,1,0
4,1,2,0,3,4,13,4,1
4,3,2,0,3,2,22,22,10
4,2,3,0,3,1,0,0,0
2,4,1,0,3,3,9,8,3
2,4,4,0,3,2,10,8,7
3,4,4,0,3,1,19,18,10
2,3,2,0,3,3,11,9,8
4,2,3,0,3,3,13,13,8
1,2,2,0,3,3,19,10,8
4,1,3,1,3,4,12,5,3
3,3,4,1,3,3,6,5,2
1,2,1,0,3,4,9,2,2
1,3,1,0,3,1,24,24,9
3,3,4,1,3,2,3,2,2
4,3,2,0,3,2,12,10,6
3,3,1,1,3,4,21,21,9
3,3,4,0,3,1,9,8,7
3,2,3,1,3,4,25,7,1
3,2,2,0,3,1,11,8,2
3,3,2,1,3,2,4,4,3
3,2,2,1,3,4,13,13,12
4,3,3,1,3,1,5,5,4
4,3,4,0,3,4,13,7,7
1,4,4,0,3,3,10,7,7
1,1,4,1,3,4,5,3,2
4,3,4,0,3,4,11,10,8
3,2,3,0,4,1,10,10,9
3,2,4,0,3,1,21,21,9
4,3,3,1,3,1,12,1,0
2,2,4,0,3,3,9,7,7
4,3,3,0,3,2,21,3,2
3,2,3,0,3,2,9,9,7
3,3,2,1,3,4,6,5,4
4,3,3,0,3,4,20,4,3
3,3,1,0,3,1,10,1,0
4,3,4,0,3,1,12,10,9
2,1,4,1,4,3,6,4,3
2,1,1,1,3,4,7,7,7
2,2,4,0,3,3,4,3,2
4,2,3,0,3,3,10,10,9
2,3,2,0,3,1,8,8,7
4,3,4,0,3,3,8,6,2
3,2,4,1,3,2,12,11,10
3,3,4,1,3,3,11,11,9
4,2,2,1,3,1,7,7,7
3,3,2,0,3,4,17,16,6
3,3,4,0,3,3,4,4,2
4,2,2,1,3,4,8,5,4
2,3,3,0,3,1,5,0,0
1,3,4,0,3,2,16,1,0
4,3,3,0,3,1,4,4,3
3,3,3,1,3,3,4,3,2
3,3,2,0,3,3,8,8,0
1,3,3,0,4,2,15,0,0
3,4,1,1,3,1,13,7,7
4,3,3,1,3,2,4,2,2
3,3,3,0,3,2,8,8,7
1,2,4,0,4,2,14,1,0
1,2,2,1,3,3,3,3,2
4,3,4,0,3,2,7,1,0
1,2,4,0,3,1,16,13,9
4,3,3,0,3,3,15,3,2
4,4,3,1,3,3,10,7,7
1,3,4,0,4,3,3,3,2
4,3,3,1,3,2,1,1,0
3,3,1,0,4,2,17,5,4
3,3,3,0,3,3,7,1,0
1,3,2,0,3,3,8,8,7
4,2,4,0,3,4,20,4,3
3,2,3,1,3,1,8,6,4
3,2,2,1,3,4,3,2,2
3,4,2,0,3,4,1,1,0
4,3,4,0,3,4,6,3,2
3,2,2,0,3,3,10,1,1
4,3,2,0,3,2,5,5,2
2,3,4,0,3,4,7,7,5
2,2,3,0,4,3,26,5,2
3,3,4,0,3,3,18,7,7
4,3,3,0,3,2,6,2,2
1,4,4,1,3,2,9,5,2
3,3,4,1,3,3,30,5,4
4,3,3,1,3,4,5,5,2
3,3,2,0,3,1,1,1,0
3,3,1,0,4,3,7,6,4
1,3,2,0,3,4,2,2,1
2,2,3,0,3,2,10,10,9
3,3,4,1,4,3,3,1,0
4,3,1,0,3,3,18,18,7
4,3,2,0,3,3,8,5,4
2,3,1,0,3,2,8,5,2
3,3,2,1,3,4,18,1,0
1,2,2,0,3,3,25,25,10
2,2,3,0,4,2,20,1,0
1,3,1,0,3,3,24,4,2
3,3,3,0,3,1,6,3,2
2,3,1,0,3,2,13,13,10
4,3,4,0,4,1,8,3,2
3,3,3,1,3,4,8,5,2
2,2,4,1,3,2,5,5,4
2,3,3,1,3,1,15,13,11
4,2,1,0,3,3,4,4,2
2,3,3,1,3,3,21,21,8
3,4,1,0,3,4,36,7,7
2,3,3,0,3,2,6,5,4
2,4,1,0,3,3,10,10,7
3,3,1,0,3,4,10,10,0
1,3,1,0,3,3,6,2,2
4,2,3,1,3,3,28,5,4
1,3,4,0,4,4,8,2,2
4,3,4,0,3,4,31,5,2
1,3,3,0,3,2,19,5,4
3,1,4,0,4,3,11,5,4
1,3,1,0,3,4,33,29,8
3,3,3,0,3,3,19,10,7
4,2,4,0,3,4,7,6,5
1,3,2,1,3,2,6,5,3
4,1,3,0,3,4,3,2,2
4,3,4,1,4,3,1,1,0
3,3,3,0,3,4,21,20,15
1,3,4,0,4,2,3,3,2
3,3,4,0,3,3,9,5,3
2,2,3,0,3,3,10,10,2
3,2,2,0,3,2,6,2,2
1,2,4,0,3,3,1,1,0
3,3,1,0,3,3,10,9,8
1,2,4,0,3,3,32,1,0
2,2,3,0,3,2,28,27,10
3,3,4,0,3,3,12,11,7
3,2,1,0,3,4,22,18,13
1,3,4,0,3,3,20,5,0
1,3,3,0,3,3,26,3,2
4,1,3,0,3,3,6,5,4
3,3,3,0,3,3,19,1,0
4,2,3,0,3,3,14,7,3
3,2,4,1,3,3,15,3,2
3,3,2,0,4,4,13,13,8
2,3,3,1,3,4,15,7,6
1,1,4,0,3,1,8,4,3
4,3,2,0,3,1,4,3,2
4,3,3,1,3,3,10,8,7
1,3,3,0,3,1,12,1,0
2,3,1,1,3,3,11,3,2
2,3,3,0,3,4,8,2,2
2,3,4,0,3,4,10,10,3
3,2,3,0,3,3,4,2,2
2,3,4,0,3,1,14,9,7
1,3,2,0,4,4,37,10,9
4,3,4,0,3,4,16,14,3
2,3,3,0,3,3,15,11,9
2,3,3,0,3,3,22,20,6
3,3,3,0,3,1,8,8,3
2,3,4,1,3,3,10,6,5
4,3,1,1,4,4,10,10,9
4,3,2,0,3,2,9,8,7
2,3,3,1,3,2,8,7,7
4,3,4,0,3,2,8,3,2
1,4,3,0,3,3,10,6,1
3,2,4,0,4,3,10,5,4
2,3,2,1,3,4,0,0,0
3,1,1,0,3,3,20,1,0
1,2,3,1,3,1,10,8,7
1,3,3,0,3,1,8,0,0
1,3,3,0,3,4,5,5,4
4,4,4,0,3,4,10,10,7
3,1,4,1,3,2,1,1,0
2,3,4,0,3,4,12,6,5
1,3,3,0,3,4,28,2,2
2,3,1,0,3,2,22,18,16
1,3,2,0,3,4,9,9,5
4,3,1,1,3,2,18,10,9
4,4,3,0,3,4,6,4,2
4,3,4,0,3,3,3,2,2
3,3,3,0,3,3,18,1,0
2,3,2,0,3,2,8,6,5
4,2,3,1,3,3,31,31,9
2,4,4,1,3,2,6,6,5
1,3,2,0,4,4,6,5,3
4,2,2,0,4,4,1,1,0
1,3,2,0,3,3,32,32,5
2,3,3,0,3,3,7,7,4
1,3,3,1,3,4,6,6,3
2,2,1,0,3,3,1,1,0
2,2,4,1,3,4,6,6,5
2,3,1,0,3,3,9,3,1
1,2,4,0,3,4,9,3,2
1,4,4,0,4,4,13,7,7
1,2,3,0,3,3,6,5,3
4,3,3,1,3,3,17,3,0
4,2,2,0,3,4,1,1,0
3,3,4,0,3,2,10,10,2
2,2,4,1,3,3,21,1,0
3,3,1,0,3,4,8,0,0
4,3,3,1,3,2,10,8,7
4,2,1,0,3,1,21,3,2
1,2,3,0,3,2,10,2,2
3,3,3,1,3,4,8,8,2
3,3,1,0,3,2,5,4,3
3,3,3,0,3,3,3,3,2
4,3,4,1,3,1,26,2,2
1,3,3,0,4,4,3,2,2
3,3,3,0,3,4,6,5,0
1,3,4,1,3,4,6,6,4
3,3,3,0,4,3,1,1,0
4,3,1,0,4,4,18,14,7
2,3,4,0,3,4,10,10,9
1,3,1,0,3,4,5,1,1
3,3,4,1,3,3,3,3,2
3,3,3,0,3,3,10,10,7
2,3,3,0,3,1,6,6,0
2,1,4,0,3,2,17,17,11
3,3,4,0,4,3,15,13,11
3,3,2,0,3,3,16,9,7
2,2,2,1,3,3,13,3,2
1,2,4,0,3,4,5,4,2
4,3,3,1,3,4,1,1,0
1,3,1,1,3,1,10,10,8
3,2,3,0,3,3,1,1,0
1,4,1,0,3,1,5,3,2
4,4,2,0,4,3,4,3,2
4,2,4,0,4,1,8,7,7
2,1,4,0,3,4,10,10,7
2,4,2,0,3,4,12,2,2
4,4,4,1,4,2,6,6,5
4,4,4,0,3,1,4,1,0
4,4,3,1,3,3,20,20,8
4,2,2,0,3,2,9,8,7
1,3,3,0,3,1,4,2,2
4,2,3,0,3,1,20,20,7
4,3,4,0,3,4,10,10,7
2,3,3,1,3,1,18,4,3
2,4,4,0,3,3,10,9,7
3,3,1,0,3,4,9,9,7
3,3,4,0,3,4,10,7,7
4,3,1,0,3,4,20,7,7
4,2,1,1,4,3,20,18,13
3,4,3,0,3,3,32,5,1
2,2,4,0,3,2,23,21,6
1,3,1,0,3,4,10,2,2
4,3,1,0,4,3,9,9,7
4,2,3,0,3,2,22,22,7
4,3,2,0,3,4,4,2,2
1,1,2,1,3,4,10,7,7
1,4,1,0,3,1,10,8,7
3,3,3,1,3,4,10,1,0
1,1,3,0,3,3,9,5,2
4,3,3,1,3,4,28,22,2
3,3,4,0,4,4,10,8,7
3,3,3,0,3,3,1,1,0
3,4,3,1,3,4,7,2,2
4,2,4,0,3,3,7,2,2
2,3,3,0,3,4,10,5,1
2,3,1,0,3,4,5,4,3
3,4,2,0,3,3,12,8,3
3,3,4,0,3,3,30,10,7
4,2,4,1,4,4,5,4,2
4,2,1,0,3,1,9,7,6
4,3,2,0,3,4,2,2,2
4,3,4,0,3,4,19,2,2
4,3,1,0,3,1,16,1,0
1,3,4,0,3,4,10,10,8
4,3,3,1,3,2,6,1,0
2,3,1,0,3,3,7,0,0
3,2,1,0,3,1,34,34,6
4,3,4,1,3,3,10,10,9
3,3,4,0,4,2,6,6,5
2,1,3,0,3,1,9,8,7
1,4,3,0,3,4,2,2,2
2,4,3,1,3,4,8,5,4
4,3,4,0,4,3,6,6,5
4,3,1,1,3,4,24,5,2
1,2,1,0,3,2,10,10,7
4,3,4,0,3,1,5,4,3
1,1,4,0,3,1,5,2,2
2,3,3,0,3,1,11,8,7
4,2,1,0,3,3,6,4,3
2,4,4,0,3,3,10,4,2
4,3,1,1,3,2,9,5,3
3,3,4,0,3,2,5,4,2
4,3,1,1,3,2,6,5,3
1,4,1,1,3,4,17,15,7
3,2,1,0,3,3,6,6,5
1,3,4,0,3,2,3,3,2
4,1,3,0,4,3,7,2,2
3,4,2,0,4,4,8,8,7
3,3,1,0,3,2,6,3,2
2,3,4,0,3,2,24,24,7
3,4,1,1,4,3,1,0,0
3,2,2,0,3,3,1,1,0
4,3,3,0,4,2,9,5,2
3,3,3,0,3,4,30,4,3
2,2,1,1,3,4,1,1,0
3,3,3,0,3,4,14,13,9
1,3,1,0,3,3,6,3,2
3,3,4,1,3,3,26,26,14
3,3,2,0,3,1,10,9,7
3,4,3,0,4,3,10,10,7
4,3,2,1,3,4,40,31,15
4,4,3,0,3,3,7,2,2
4,2,4,1,3,4,8,4,3
3,3,3,0,3,4,5,2,2
3,3,2,0,3,2,8,5,2
3,2,3,0,3,3,14,14,13
1,2,3,0,3,4,10,1,0
3,2,4,1,4,2,12,0,0
2,2,3,0,3,4,1,1,0
2,3,2,0,3,4,10,9,8
1,2,1,0,3,3,13,4,3
3,2,4,0,3,3,6,5,2
3,3,4,0,3,1,9,9,8
3,3,4,0,3,3,12,9,7
2,3,1,0,4,3,22,4,1
3,2,4,1,3,2,9,9,8
3,3,3,0,4,2,17,8,5
2,3,2,1,4,1,8,8,7
3,3,4,0,3,3,4,3,2
3,2,3,1,3,1,8,8,7
4,3,4,0,3,3,0,0,0
1,3,3,0,3,3,29,20,6
4,3,2,0,3,4,10,5,2
1,4,1,0,3,3,6,4,3
1,4,1,0,4,1,9,9,8
3,2,1,0,3,4,6,6,5
2,3,4,1,3,4,18,18,14
2,3,4,0,3,3,8,5,2
2,2,4,0,3,2,10,5,4
1,2,4,1,3,4,35,5,2
4,3,1,1,3,3,18,5,4
3,4,3,0,3,3,9,5,3
3,2,4,0,4,3,31,9,8
4,2,3,0,3,4,9,1,0
2,2,4,0,3,4,6,5,1
4,2,4,0,4,1,4,2,2
1,4,4,1,4,3,10,3,2
2,3,4,1,3,4,8,2,1
1,2,1,0,4,3,6,5,4
3,3,1,1,3,4,5,5,3
4,2,3,1,4,2,17,17,14
4,3,2,1,3,1,10,10,2
4,3,4,0,3,2,4,3,0
3,2,1,0,3,1,5,5,2
3,3,1,0,3,2,7,4,2
1,2,4,0,3,4,6,5,2
2,3,2,0,3,4,10,10,8
2,2,2,0,3,4,3,2,2
3,4,4,1,3,2,17,5,3
4,3,4,1,3,2,8,6,4
2,2,3,1,3,3,5,3,2
1,3,4,0,3,3,28,2,0
4,2,2,0,3,1,16,13,10
3,3,4,0,3,2,10,5,4
4,3,4,0,3,3,33,12,9
4,3,4,0,3,2,12,5,2
3,3,4,1,4,1,8,7,6
1,3,2,1,3,4,10,10,0
1,3,1,0,3,4,31,31,6
4,2,4,0,3,3,13,5,4
4,3,2,1,3,3,7,4,3
1,3,4,1,4,3,1,1,0
1,2,4,0,3,3,8,4,3
2,3,1,1,3,4,8,8,7
1,3,4,0,3,2,4,4,2
4,2,4,1,3,4,3,1,0
1,3,2,0,4,3,4,1,0
3,2,3,0,3,4,2,2,2
4,3,4,0,3,1,1,1,0
3,3,4,1,3,1,17,16,8
4,2,4,1,3,1,3,3,2
2,3,3,1,3,1,4,3,2
2,1,4,1,3,3,10,7,7
3,3,3,0,3,2,6,2,2
4,3,1,1,4,4,8,2,2
2,3,3,0,3,3,1,1,1
2,3,2,0,3,2,1,1,0
3,2,3,0,3,1,10,5,4
3,2,1,1,3,2,6,3,2
3,2,2,1,3,4,24,6,0
2,2,3,0,3,2,13,7,7
4,3,4,1,4,4,10,10,6
1,3,2,0,3,3,29,26,9
4,3,3,0,3,1,13,0,0
4,3,3,0,3,4,9,9,8
2,3,4,0,3,3,8,6,2
4,3,1,0,3,2,15,15,12
3,2,2,0,4,3,5,3,0
3,2,2,1,3,3,1,1,0
1,2,2,0,3,2,11,1,0
3,2,1,0,3,2,7,7,7
4,3,1,1,3,3,20,18,13
3,3,3,0,4,3,16,11,8
4,2,2,1,3,2,1,1,0
1,3,1,0,3,2,1,1,0
4,3,4,1,3,3,10,9,7
4,3,2,1,3,4,3,1,1
3,3,1,0,3,3,8,8,7
3,2,4,1,3,1,16,16,7
2,2,4,0,3,1,6,5,0
1,2,3,0,3,3,17,14,1
3,3,2,0,3,2,9,9,7
3,3,4,0,3,2,3,3,1
3,3,3,0,3,2,5,5,2
4,3,4,0,3,2,26,9,8
4,3,3,0,4,1,7,1,0
3,3,3,0,3,3,22,17,13
3,3,3,0,3,1,10,8,4
3,3,4,1,3,2,6,5,3
4,3,4,0,3,2,12,10,9
1,4,3,0,3,4,9,8,7
2,4,2,1,3,4,22,1,0
3,4,3,1,3,3,20,19,10
1,3,4,0,3,4,12,7,7
3,2,1,1,4,1,4,3,2
4,3,3,0,3,4,10,10,8
4,2,1,1,4,3,3,0,0
2,3,4,0,3,1,5,3,2
4,3,4,0,3,4,8,5,3
4,3,4,0,4,3,32,5,4
3,4,2,1,3,1,6,6,5
1,3,3,0,3,2,21,18,16
3,3,2,0,3,2,4,2,2
4,3,1,1,3,3,9,9,8
4,3,4,1,3,3,9,9,0
1,3,3,1,3,2,7,5,2
4,3,3,1,3,4,22,12,11
3,3,3,0,3,2,3,2,1
4,3,3,0,3,2,13,8,7
4,2,3,0,3,2,5,4,2
3,2,2,1,4,4,5,4,2
3,3,1,0,3,3,4,4,3
2,3,4,0,3,4,0,0,0
3,3,3,0,3,3,22,10,7
3,3,3,1,3,3,16,16,10
2,4,1,1,3,3,9,8,7
4,2,1,1,3,1,1,1,0
2,3,2,0,3,1,4,3,2
4,4,4,0,3,2,8,8,7
2,1,1,0,3,1,4,4,3
1,2,3,0,3,4,19,2,2
3,2,3,0,3,2,27,15,11
4,3,3,0,3,2,8,2,2
4,2,4,0,3,3,21,21,6
1,3,4,0,3,2,4,3,2
2,3,4,0,4,1,3,3,2
4,3,3,0,3,2,21,1,0
1,3,4,0,3,2,8,1,0
3,2,4,1,3,1,30,5,3
1,1,2,0,3,1,15,1,0
3,3,2,1,3,4,17,8,7
2,1,3,0,4,2,21,21,16
2,3,4,1,3,3,19,1,0
2,1,1,0,3,4,7,2,2
1,1,4,0,3,4,33,32,14
4,4,4,1,3,3,23,12,11
4,3,3,0,3,1,19,18,7
3,4,1,0,3,3,18,17,13
4,3,1,1,3,3,21,21,6
2,2,4,0,3,4,3,2,2
4,3,4,0,3,2,26,9,3
4,3,3,0,3,2,10,8,7
2,4,4,0,3,4,16,15,1
2,3,4,1,3,3,14,6,4
2,3,2,0,3,1,6,6,3
3,2,2,0,3,1,30,15,7
1,3,3,0,3,2,9,1,0
1,3,1,1,3,2,6,3,2
3,3,3,1,3,4,1,1,1
4,3,2,0,4,2,1,1,0
3,3,3,0,3,1,8,2,2
2,3,3,1,3,4,29,8,1
4,3,2,0,3,1,8,4,3
